subject,timing,session,run,trial,pulse,pulse_llr,pulse_time,pulse_dur,gap_dur
S1,shorter,1,4,18,1,-0.7542939245479133,3.066992999000007,0.2,1.80156093823
S1,shorter,1,4,19,1,0.6196873128937422,1.5068030349999901,0.2,1.35261724893
S1,shorter,1,4,19,2,1.826554373430629,3.053668975999983,0.2,1.87281076541
S1,shorter,1,4,19,3,1.1362635180609009,5.120567082999997,0.2,1.41200544039
S1,shorter,1,4,19,4,0.11568467974414848,6.7208349699999985,0.2,2.26455609722
S1,shorter,1,4,19,5,0.5480881067071062,9.174349068999987,0.2,1.63853045981
S1,shorter,1,4,20,1,0.199381469763978,1.7069010730000116,0.2,1.27695144608
S1,shorter,1,4,20,2,0.5913267957791003,3.173777102999992,0.2,2.14814581791
S1,shorter,1,4,20,3,0.6908888270841052,5.520678043000004,0.2,2.07162686219
S1,shorter,1,4,21,1,0.17155418637064926,3.7337691779999886,0.2,1.68259962335
S1,shorter,1,4,22,1,0.22557075606422866,1.160131932000013,0.2,2.38007290308
S1,shorter,1,4,22,2,-0.06960962231291601,3.7337770469999896,0.2,1.26727239084
S1,shorter,1,4,22,3,-0.03805509817829955,5.200593948999995,0.2,1.57262903732
S1,shorter,1,4,23,1,-0.2723106221384806,2.106895924000014,0.2,1.4511956812
S1,shorter,1,4,24,1,0.12338732892193495,1.2801139360000207,0.2,1.20387718556
S1,shorter,1,4,24,2,-0.008977246495015245,2.6803150179999875,0.2,1.05929409736
S1,shorter,1,4,24,3,-0.28398851323460944,3.933783054999992,0.2,1.45491620228
S1,shorter,1,4,24,4,-0.12628555127320715,5.587328910999986,0.2,2.9935300452900004
S1,shorter,1,4,25,1,0.4975193052022938,1.3468568319999576,0.2,1.0066205595200002
S1,shorter,1,4,25,2,0.2908658966200953,2.54689192699999,0.2,2.3201813298
S1,shorter,1,4,25,3,-0.2911148393823316,5.067230940000002,0.2,1.5659831731600002
S1,shorter,1,4,26,1,-0.7103459900106703,1.2801139360000207,0.2,2.5764268067
S1,shorter,1,4,27,1,1.4818605216968552,2.0135388369999987,0.2,1.43812544862
S1,shorter,1,4,28,1,1.239304311329741,1.0268042080000441,0.2,3.51653616792
S1,shorter,1,4,28,2,0.1971100053427626,4.733801126000003,0.2,1.29094916169
S1,shorter,1,4,28,3,0.6804958764278424,6.214037180000048,0.2,1.19532286442
S1,shorter,1,4,28,4,2.0206396578508707,7.600826978000043,0.2,1.1345695434899998
S1,shorter,1,4,28,5,0.8563356833864226,8.934373140000048,0.2,2.05087529676
S1,shorter,1,4,29,1,-0.7081851320285191,2.7070019239999397,0.2,2.7711888416100003
S1,shorter,1,4,30,1,0.7754504616154618,1.8401219839999499,0.2,2.1012910545700003
S1,shorter,1,4,31,1,0.02760773166650177,2.613677978000055,0.2,1.35992567701
S1,shorter,1,4,31,2,0.7729016947629975,4.160453796000013,0.2,3.1329115148400004
S1,shorter,1,4,31,3,0.3130970116858799,7.480901956000025,0.2,2.01494114433
S1,shorter,1,4,31,4,0.3117045813504762,9.694464922000009,0.2,1.41749321352
S1,shorter,1,4,32,1,-0.4419152232112379,1.7335820200000285,0.2,1.05303662047
S1,shorter,1,4,32,2,-0.3378849595181252,2.9736728670000048,0.2,2.77993856306
S1,shorter,1,4,32,3,-0.9146952625876802,5.947345018000078,0.2,2.21330135821
S1,shorter,1,4,32,4,-0.22437757468275316,8.347600936999982,0.2,1.5024815639200002
S1,shorter,1,4,32,5,0.08481971055287174,10.04116392100002,0.2,1.5167947734399998
S1,shorter,1,4,33,1,0.12071481216923025,1.1601259710000136,0.2,1.3266251918799998
S1,shorter,1,4,33,2,-1.0218806511011007,2.6803419590000317,0.2,1.21022873324
S1,shorter,1,4,33,3,-0.5703763974366739,4.080476999000041,0.2,3.209058546640001
S1,shorter,1,4,33,4,-0.00633232978973991,7.480906010000012,0.2,1.19314439315
S1,shorter,1,4,33,5,-0.0986728696957791,8.867689133000056,0.2,1.99505594111
S1,shorter,1,4,34,1,-0.6093229341047057,1.9202220440000133,0.2,1.41073879493
S1,shorter,1,4,35,1,-0.9429445503112548,1.986868143000038,0.2,1.09570883601
S1,shorter,1,4,35,2,-1.2365977300311497,3.280343056000106,0.2,2.16476563843
S1,shorter,1,4,35,3,-1.54978379893873,5.640551090000031,0.2,1.45856520126
S1,shorter,1,4,35,4,-0.32389812173490184,7.2941291330000695,0.2,1.37042583936
S1,shorter,1,5,1,1,-0.8380455322749965,2.4269020557399994,0.2,1.2094094947399998
S1,shorter,1,5,1,2,0.0035895015402153674,3.8271160125800012,0.2,1.89152331254
S1,shorter,1,5,1,3,-0.0608011062114357,5.90735006333,0.2,1.5733033213799998
S1,shorter,1,5,1,4,-0.09496782626275456,7.667571067769998,0.2,1.41623743105
S1,shorter,1,5,2,1,0.16513117012565665,1.0934689045,0.2,3.4332487740499995
S1,shorter,1,5,2,2,0.11012645148291396,4.7204790115,0.2,1.21889167334
S1,shorter,1,5,2,3,0.803284719179808,6.134037017800001,0.2,1.0389097645899998
S1,shorter,1,5,3,1,1.2741617153858202,1.0534958840000002,0.2,3.91551705281
S1,shorter,1,5,3,2,0.08266592796902689,5.160614013700002,0.2,2.38445868821
S1,shorter,1,5,3,3,-0.07290496723283968,7.734180927299999,0.2,1.81989304501
S1,shorter,1,5,3,4,1.3848800927908602,9.747732877699999,0.2,1.48520313532
S1,shorter,1,5,4,1,-0.03189730748044045,1.7068979740000074,0.2,1.06098138342
S1,shorter,1,5,4,2,-0.0015091168470293679,2.9603447914000043,0.2,1.22739635391
S1,shorter,1,5,4,3,0.06882041552819995,4.387130022100003,0.2,1.39341691259
S1,shorter,1,5,4,4,0.9977299068768148,5.974017858500005,0.2,1.01541558087
S1,shorter,1,5,4,5,0.2875041914222687,7.187466859800004,0.2,1.0773110070899998
S1,shorter,1,5,6,1,0.6367739527074684,1.493454933199999,0.2,2.7172569711900003
S1,shorter,1,5,6,2,0.8720985438819737,4.400430917700007,0.2,2.00545253685
S1,shorter,1,5,7,1,0.5300419817158775,2.9336690903000004,0.2,1.0685410077200002
S1,shorter,1,5,7,2,0.22452867574687416,4.200449943600006,0.2,1.6453761289500002
S1,shorter,1,5,7,3,-0.7870869307732352,6.040671110200009,0.2,1.5358467904
S1,shorter,1,5,7,4,-0.7374911354344718,7.774204969400003,0.2,1.64409406388
S1,shorter,1,5,8,1,-0.8104662919517345,1.8668870925999954,0.2,2.9635862532700004
S1,shorter,1,5,8,2,-0.07861307128027711,5.027305126199977,0.2,2.37800858411
S1,shorter,1,5,9,1,-0.5832558664402595,1.3867809770000008,0.2,1.28788145051
S1,shorter,1,5,9,2,-0.12742844931767314,2.8670010560000065,0.2,1.3199744644
S1,shorter,1,5,10,1,0.3349511134921967,2.1201949120000165,0.2,1.38930735775
S1,shorter,1,5,10,2,-0.27444133637760776,3.707171917000011,0.2,2.01327022174
S1,shorter,1,5,11,1,-0.6517001604989313,1.6135280129999927,0.2,2.20154156668
S1,shorter,1,5,12,1,0.2384708604060545,1.2401778699999966,0.2,2.67899434595
S1,shorter,1,5,13,1,-0.5485192022067388,1.0401198859999852,0.2,1.10091337105
S1,shorter,1,5,13,2,-0.7410006396493105,2.3335659500000077,0.2,1.7232008746
S1,shorter,1,5,14,1,0.4555459704796729,2.267009973000029,0.2,1.5768461754299998
S1,shorter,1,5,14,2,-0.8765673195975701,4.040458917000024,0.2,1.03884316773
S1,shorter,1,5,14,3,0.1401593680519998,5.267338037000002,0.2,1.6830917442
S1,shorter,1,5,14,4,0.08864958746438106,7.147471904000014,0.2,1.21506596092
S1,shorter,1,5,14,5,-0.06182135640589625,8.561085939000009,0.2,1.53586740125
S1,shorter,1,5,15,1,-0.3470080222191275,2.040224075999987,0.2,1.32411835472
S1,shorter,1,5,15,2,0.9768969330262216,3.5604400639999767,0.2,1.02475189036
S1,shorter,1,5,15,3,0.09682168898025673,4.773880004999995,0.2,1.287367002
S1,shorter,1,5,16,1,-0.4111374514344136,1.4802870750000068,0.2,2.53096094966
S1,shorter,1,5,16,2,-1.305431837513226,4.200448990000012,0.2,2.97173817074
S1,shorter,1,5,16,3,-0.23008747879396,7.36079502100003,0.2,1.21592218538
S1,shorter,1,5,16,4,-0.3890656424638157,8.77432608600003,0.2,2.43680275247
S1,shorter,1,5,16,5,-0.9063003532249956,11.401318072999999,0.2,1.93690888567
S1,shorter,1,5,17,1,0.6911604468550567,1.0135149959999978,0.2,1.37184148067
S1,shorter,1,5,17,2,0.6651165698519557,2.573712110999992,0.2,1.54390640238
S1,shorter,1,5,17,3,-0.04772785045475958,4.307199001999976,0.2,1.92160334476
S1,shorter,1,5,17,4,0.08327440548310266,6.427440881999985,0.2,3.1136454112700003
S1,shorter,1,5,17,5,0.35215055061588313,9.734452962999995,0.2,2.7895754878400005
S1,shorter,1,5,18,1,0.3113208507907001,2.3869028089999915,0.2,1.09202464511
S1,shorter,1,5,18,2,-0.3279612423579977,3.6671040060000166,0.2,2.67332108271
S1,shorter,1,5,18,3,0.5432193840070322,6.534029961000016,0.2,1.6792532890799998
S1,shorter,1,5,19,1,-0.21378851772008306,1.4134271140000294,0.2,1.06067165733
S1,shorter,1,5,19,2,0.3340073661005509,2.666995048000018,0.2,1.40341653554
S1,shorter,1,5,20,1,-0.2809767218841985,2.0002520079999897,0.2,1.03039046527
S1,shorter,1,5,20,2,-0.15886286944843298,3.2270231239999703,0.2,2.39104027497
S1,shorter,1,5,21,1,-0.007946180437757744,2.066903114000013,0.2,1.63962961558
S1,shorter,1,5,21,2,0.8682505516983371,3.8937861920000216,0.2,2.34016223023
S1,shorter,1,5,21,3,0.6876945727247373,6.427358150000003,0.2,2.10936024038
S1,shorter,1,5,21,4,0.3026572024462429,8.73434519700001,0.2,2.24769557369
S1,shorter,1,5,22,1,0.9233081025929366,1.38678193100003,0.2,1.49705997016
S1,shorter,1,5,22,2,0.8244142949949935,3.080343008,0.2,2.58593552946
S1,shorter,1,5,23,1,-0.38010549883293293,2.6003310680000027,0.2,1.94825669753
S1,shorter,1,5,23,2,-0.9943627077958864,4.7472121719999905,0.2,1.6138304871399998
S1,shorter,1,5,24,1,-0.4027547740047643,1.3867750160000014,0.2,1.00577772013
S1,shorter,1,5,24,2,0.4107959646564284,2.586999892999984,0.2,1.74590376216
S1,shorter,1,5,25,1,0.9757060850375802,1.0001242170000069,0.2,2.02602802881
S1,shorter,1,5,26,1,0.619997292792207,1.386874913999975,0.2,1.2755440316700002
S1,shorter,1,5,27,1,0.2544475848839947,2.4003419869999902,0.2,2.06480649143
S1,shorter,1,5,27,2,-0.04812392103864255,4.653894901000001,0.2,1.32360532689
S1,shorter,1,5,27,3,0.8156821548205734,6.174114942000017,0.2,1.01339696323
S1,shorter,1,5,27,4,0.2913586755015876,7.387571095999988,0.2,1.63506762869
S1,shorter,1,5,28,1,-0.1839149370561564,2.640385866000031,0.2,1.38320164505
S1,shorter,1,5,29,1,0.2397430472306332,2.0802187919999824,0.2,3.79917819525
S1,shorter,1,5,29,2,-1.005013189787315,6.067337989999999,0.2,1.3703256901700005
S1,shorter,1,5,30,1,1.3076487391175136,1.8668921000000296,0.2,2.30401458579
S1,shorter,1,5,31,1,-0.782273218418007,2.1334810249999805,0.2,1.81774251072
S1,shorter,1,5,32,1,-0.41712074527311627,2.840285061999964,0.2,1.1779119799700002
S1,shorter,1,5,32,2,0.4665381612681486,4.213854073999983,0.2,2.35281800706
S1,shorter,1,5,32,3,-0.15322001631321394,6.760746001999962,0.2,1.86744592652
S1,shorter,1,5,33,1,0.5412461051154833,1.6934587960000158,0.2,2.55078320994
S1,shorter,1,5,34,1,-0.4707272716546594,3.4936249259999954,0.2,1.36303994645
S1,shorter,1,5,35,1,1.0318529732565969,2.280303002000039,0.2,1.03137407058
S1,shorter,1,5,35,2,0.2699617784232583,3.5071051120000902,0.2,1.3146847926
S1,shorter,1,5,35,3,0.5732343307752711,5.013894081000103,0.2,2.28510987055
S1,shorter,1,5,35,4,0.7960249765821055,7.494225979000021,0.2,1.67006871389
S1,shorter,1,5,36,1,1.0694873673977725,1.573549985999989,0.2,2.1948756147
S1,shorter,1,5,37,1,0.5470509579715204,1.853445052999973,0.2,1.41713905054
S1,shorter,1,6,1,1,-0.5906044605276106,1.8668830394700002,0.2,1.33498757839
S1,shorter,1,6,1,2,-1.133392911136874,3.4004318714099986,0.2,2.25838144887
S1,shorter,1,6,1,3,-0.8246269193696778,5.85397195816,0.2,1.83953705883
S1,shorter,1,6,1,4,0.4050557400153916,7.8808870315399995,0.2,1.9102347006
S1,shorter,1,6,2,1,-0.9800678149382228,2.8936839104,0.2,1.03891685682
S1,shorter,1,6,2,2,-0.27606373486752434,4.1204500198,0.2,2.10986797927
S1,shorter,1,6,2,3,0.8767669550928898,6.4273478985000025,0.2,2.88683471745
S1,shorter,1,6,3,1,-1.2866438656624828,2.1470141411000014,0.2,1.30763285345
S1,shorter,1,6,4,1,-0.2294672096867091,1.2401189803999983,0.2,3.45997824145
S1,shorter,1,6,4,2,0.4468509173322709,4.893806934299995,0.2,3.14191131479
S1,shorter,1,6,4,3,-0.5482066250651354,8.2275819778,0.2,2.3673285983700003
S1,shorter,1,6,4,4,0.8939515095044389,10.7878141403,0.2,1.22286270081
S1,shorter,1,6,4,5,-1.1863619501984188,12.201367139799999,0.2,1.1092398500299998
S1,shorter,1,6,5,1,-0.5235545282759708,2.74700808530001,0.2,1.75352920072
S1,shorter,1,6,5,2,-0.18697128350745207,4.693872928600001,0.2,1.97244935432
S1,shorter,1,6,5,3,0.1612684005607706,6.854116916700008,0.2,1.38458612674
S1,shorter,1,6,6,1,0.4024415413178378,1.5466680526999994,0.2,1.90739671718
S1,shorter,1,6,7,1,0.9418550182569124,1.840239048100031,0.2,1.05941754432
S1,shorter,1,6,8,1,0.026840759419701543,1.2135150431999904,0.2,2.30083572566
S1,shorter,1,6,9,1,-0.6351742150859541,1.6802270413000002,0.2,1.22754983348
S1,shorter,1,6,9,2,-0.04319056205920308,3.107006073299999,0.2,1.96354586282
S1,shorter,1,6,9,3,-1.8161976663011303,5.2672400472999925,0.2,1.83076651701
S1,shorter,1,6,10,1,-1.4520518824379454,1.0134668350000027,0.2,1.47306384121
S1,shorter,1,6,10,2,-0.7998228515917325,2.680351972000011,0.2,1.85490890583
S1,shorter,1,6,10,3,-0.32252389953343696,4.733917951000009,0.2,1.8611148725
S1,shorter,1,6,11,1,-0.3105899658983676,2.3602368840000025,0.2,1.42814958544
S1,shorter,1,6,12,1,0.493405002194705,2.720326900999993,0.2,2.04866612623
S1,shorter,1,6,12,2,0.20988311085242087,4.960587024999995,0.2,1.70426358137
S1,shorter,1,6,13,1,-0.4955303763025578,1.0668129919999956,0.2,2.61116460928
S1,shorter,1,6,14,1,-0.6799243369295217,1.4801688189999709,0.2,1.00782771756
S1,shorter,1,6,15,1,-0.6840294561838598,1.8002300260000084,0.2,2.16767603366
S1,shorter,1,6,15,2,-1.175444216160734,4.160451889000001,0.2,1.6443598085299995
S1,shorter,1,6,15,3,-0.39466762771620856,6.0006740100000115,0.2,2.58868674346
S1,shorter,1,6,15,4,-0.08625938377014998,8.787682057000012,0.2,1.06356300987
S1,shorter,1,6,15,5,-0.6631802628472714,10.041130065999994,0.2,3.43806778944
S1,shorter,1,6,17,1,0.03172792566834598,1.0001590249999879,0.2,1.54445874761
S1,shorter,1,6,17,2,-0.16859411810328864,2.733679056000028,0.2,2.18510999361
S1,shorter,1,6,18,1,0.03243834195677425,3.1470949649999795,0.2,3.30653992174
S1,shorter,1,6,19,1,0.002476302860937973,2.6936950680000393,0.2,2.4161483239400003
S1,shorter,1,6,19,2,0.21398338661921226,5.3072588440000175,0.2,1.92790066943
S1,shorter,1,6,20,1,-2.239120708381425,1.2534449099999847,0.2,1.7055102041
S1,shorter,1,6,20,2,0.4284634503124416,3.1470129490000147,0.2,1.14057789324
S1,shorter,1,6,21,1,-0.8989032063271007,1.5068910130000006,0.2,1.04317957116
S1,shorter,1,6,21,2,-1.6230646507479334,2.746981144000017,0.2,1.63508194535
S1,shorter,1,6,21,3,-0.33576537611145585,4.573893071000043,0.2,1.24340389315
S1,shorter,1,6,21,4,0.19440964317203652,6.014016152000011,0.2,1.11438358038
S1,shorter,1,6,22,1,-0.3081920656643518,1.1068298810000101,0.2,3.58520411215
S1,shorter,1,6,22,2,0.14483306416737365,4.880560875000015,0.2,2.4337215408
S1,shorter,1,6,22,3,0.575831190059103,7.507459878999981,0.2,1.5648536492299998
S1,shorter,1,6,22,4,0.7767019128704931,9.26768207500001,0.2,1.11960729188
S1,shorter,1,6,23,1,-0.6457586498814072,1.2400600910000037,0.2,1.16450212971
S1,shorter,1,6,23,2,0.022568905932102645,2.60019207000002,0.2,1.26830070108
S1,shorter,1,6,23,3,-0.27344208457227304,4.067053078999976,0.2,1.3604359524399998
S1,shorter,1,6,23,4,-1.063840120136612,5.627201079999992,0.2,2.73916570735
S1,shorter,1,6,24,1,0.4363372799609079,1.6801590920000535,0.2,1.73842051637
S1,shorter,1,6,24,2,0.7959735157241306,3.613660097000036,0.2,1.05720779338
S1,shorter,1,6,24,3,-0.5861408091356048,4.867113114000006,0.2,2.92174488553
S1,shorter,1,6,24,4,0.7836638520674889,7.987530947000039,0.2,1.4105643562
S1,shorter,1,6,24,5,-0.4219467085159232,9.587675095000009,0.2,1.32987648271
S1,shorter,1,6,25,1,-0.5198074568726994,1.813484907999964,0.2,1.26077825271
S1,shorter,1,6,25,2,-0.035000287392292766,3.266948939000031,0.2,1.82226681405
S1,shorter,1,6,25,3,0.2720219579111792,5.280518055000016,0.2,2.60796423099
S1,shorter,1,6,25,4,0.5862684390536309,8.080874919999985,0.2,1.7400774605900002
S1,shorter,1,6,26,1,-1.166229763076822,1.7200930120000066,0.2,1.5801845014200002
S1,shorter,1,6,26,2,0.4508960695867261,3.493671893999988,0.2,1.905372336
S1,shorter,1,6,27,1,-0.7061982365495941,2.987020016000031,0.2,1.3742519640900002
S1,shorter,1,6,28,1,0.12243667205177737,1.253444911000031,0.2,1.10757206039
S1,shorter,1,6,28,2,0.3740519145674485,2.560232878000022,0.2,1.0524126512799998
S1,shorter,1,6,28,3,-0.029025364087527594,3.8004419810000627,0.2,2.94473414097
S1,shorter,1,6,29,1,-0.2835682031508362,3.240360975000044,0.2,1.64747059064
S1,shorter,1,6,29,2,1.204828892903835,5.080585957000039,0.2,1.2999794188
S1,shorter,1,6,30,1,-1.1099525020130394,2.213542937999989,0.2,1.5516759625
S1,shorter,1,6,31,1,-0.03185443925653264,1.2801179879999154,0.2,1.26328510618
S1,shorter,1,6,32,1,-0.4905442961734405,1.280116797000062,0.2,1.44139296717
S1,shorter,1,6,32,2,0.5016994895169474,2.920226813000056,0.2,1.30752222729
S1,shorter,1,6,32,3,0.44248085221644573,4.4271199710000815,0.2,1.28387409933
S1,shorter,1,6,33,1,-0.4492530467954381,2.1335790159999988,0.2,1.09932144077
S1,shorter,1,6,33,2,-0.33475122511009514,3.427028895000035,0.2,1.39087497466
S1,shorter,1,6,33,3,0.5337630236504218,5.013911009000026,0.2,2.7633577567
S1,shorter,1,6,34,1,0.3695495927068831,2.053586958999915,0.2,1.31185163113
S1,shorter,1,6,35,1,-0.1200650398820834,3.160396815000013,0.2,1.34929579656
S1,shorter,1,6,35,2,-1.5477686510788995,4.707179784999994,0.2,2.49591106088
S1,shorter,1,6,36,1,-0.8194937403796007,1.96022892000002,0.2,2.4066908973900003
S1,shorter,1,6,36,2,-0.05297534158167056,4.5604550840000115,0.2,2.09522398588
S1,shorter,1,6,37,1,-0.07608584216436115,1.000135898999929,0.2,1.32256550678
S1,shorter,1,6,37,2,0.11945389033356968,2.5203380589999256,0.2,1.22572203648
S1,shorter,1,6,37,3,0.6505506083681316,3.9337899689999176,0.2,1.37593339465
S1,shorter,1,6,37,4,-0.31205362110786394,5.507339000999991,0.2,2.06528419219
S1,shorter,1,7,1,1,-0.4568020146285439,1.6802148819000005,0.2,1.04856294085
S1,shorter,1,7,2,1,1.88075271209584,1.2934241295,0.2,1.5601819838
S1,shorter,1,7,2,2,0.9403911508762258,3.0536921024999995,0.2,2.43177591976
S1,shorter,1,7,2,3,1.1519388102159076,5.680583953899999,0.2,3.4781916247099995
S1,shorter,1,7,3,1,-0.4636553854976661,2.1336550713000015,0.2,1.7373632677500002
S1,shorter,1,7,3,2,-0.16201358284050862,4.067212104799999,0.2,1.99880326355
S1,shorter,1,7,4,1,0.8414470579724727,1.1201269626999988,0.2,1.4624949397799998
S1,shorter,1,7,5,1,-0.4986209951511471,1.5602610110999962,0.2,1.04620206643
S1,shorter,1,7,5,2,-0.3376834798076955,2.800326108900009,0.2,1.102205388
S1,shorter,1,7,5,3,0.4746800969827003,4.093765974,0.2,3.82007926681
S1,shorter,1,7,5,4,1.4321083738205367,8.107625007600006,0.2,2.45719756539
S1,shorter,1,7,6,1,-0.3159742370107461,2.0403439998999957,0.2,1.06153176645
S1,shorter,1,7,6,2,-0.875351165107332,3.2938001155999928,0.2,2.29798749851
S1,shorter,1,7,6,3,-1.1016875981437544,5.787356138300005,0.2,1.45393905523
S1,shorter,1,7,6,4,-1.1298021114730803,7.440913200399997,0.2,3.67854847352
S1,shorter,1,7,6,5,-1.1674222427272032,11.308031082199996,0.2,1.29626285657
S1,shorter,1,7,7,1,-0.181162545900786,1.8801991939999994,0.2,2.3514335448700003
S1,shorter,1,7,7,2,-0.8094557056008767,4.42711901669999,0.2,1.41964180551
S1,shorter,1,7,7,3,0.3683016285701737,6.040645122599997,0.2,1.14980904163
S1,shorter,1,7,7,4,-0.22314932843043608,7.387454032899996,0.2,1.7291725216599998
S1,shorter,1,7,8,1,0.3244281487492935,2.3336420059000034,0.2,1.28432922777
S1,shorter,1,7,8,2,-0.2733078547254004,3.8137879372000043,0.2,2.53028200192
S1,shorter,1,7,8,3,1.627493806187148,6.534111976600002,0.2,1.5293657239700005
S1,shorter,1,7,8,4,0.5698183504371817,8.254236936600009,0.2,1.2827039375700002
S1,shorter,1,7,9,1,0.8825643755065109,1.0535321229999965,0.2,2.52399777888
S1,shorter,1,7,9,2,-0.055583066427030266,3.773766993999999,0.2,3.82283349488
S1,shorter,1,7,10,1,0.8203567442275812,1.3068079949999998,0.2,1.93430821513
S1,shorter,1,7,10,2,0.8492389185638725,3.44036078500001,0.2,1.80341373745
S1,shorter,1,7,11,1,0.9728545647267878,2.373665093999989,0.2,1.04052490603
S1,shorter,1,7,12,1,-0.14862453751420054,1.226880073000018,0.2,1.6019512086
S1,shorter,1,7,13,1,-0.3630561974158709,1.333428859999998,0.2,1.00117488682
S1,shorter,1,7,14,1,-0.10043664235051307,2.9336910240000122,0.2,1.14934169578
S1,shorter,1,7,15,1,1.0530869561366254,1.4534480579999922,0.2,2.15222077918
S1,shorter,1,7,15,2,-1.0020655458937024,3.800492049000013,0.2,1.1997987260299998
S1,shorter,1,7,15,3,1.176627288772596,5.187230111000019,0.2,1.27544719575
S1,shorter,1,7,15,4,0.7559089646184958,6.653990031000006,0.2,1.01710302479
S1,shorter,1,7,16,1,0.0958778171835088,1.2800469389999591,0.2,1.1211251288
S1,shorter,1,7,16,2,-0.7476440414510943,2.6002631179999867,0.2,1.87390773328
S1,shorter,1,7,16,3,1.2854009818678802,4.667159080000033,0.2,1.9350589672
S1,shorter,1,7,17,1,-0.8986511149028484,3.0270960330000207,0.2,1.5575682027899995
S1,shorter,1,7,17,2,-0.3923224108772028,4.7738010880000274,0.2,1.7059555481400002
S1,shorter,1,7,17,3,0.3061493140742754,6.667331934000032,0.2,1.04359053378
S1,shorter,1,7,18,1,-0.7114651370882825,1.66686582600002,0.2,1.34959260544
S1,shorter,1,7,19,1,-0.3393259300405787,1.2267820829999891,0.2,1.27996216645
S1,shorter,1,7,19,2,0.30913275707049354,2.693669080999996,0.2,1.7432683973099998
S1,shorter,1,7,19,3,-0.3873251328991643,4.627227067999996,0.2,1.14450820903
S1,shorter,1,7,20,1,-0.3157369944815673,1.3067789080000125,0.2,1.5367930319
